product_id,brand,title,price,title,specs
17556201,HP ENTERPRISE,"238590-B21 HP 36.4-GB 10K FC-AL HDD"", ""Null"" Price 238590-B21"" ""New 238590-B21 HDD",10.0,Description:StorageWorks 36.4GB 10K Fibre Channel40 pin 2GB/s HotSwap FCAL Hard DriveGenuine HPE serial number and firmwarePart Number(s) Option Part# 238590-B21 Spare Part# 240787-001 Assembly Part# 231086-002 2-5-2 Part# FE-19979-01 Model# BD03654499,Specifications: Category Storageworks HDD Sub-Category 10K Generation Fibre Channel Part Number 238590-B21 Products ID 1616 Type Hard Drive Hot-Swap Form Factor 3.5 inch x 1 inch Plug-in Module Capacity 36.4GB Interface Type FC-AL Data Transfer Rate 2GB/s Rotational Speed 10000RPM Pins 40 Manufacturer HP/Compaq Pre-Failure Warranty Yes
1531317,HP ENTERPRISE,508429-001 HP 400-GB 10K 3.5 DP NHP SAS,2402.08,Description:5 x 400GB Serial Attached SCSI (SAS) 3.5-inch Non-Hot-Plug 10K DP Hard DriveGenuine HPE serial number and firmwarePart Number(s) Hewlett-Packard Part# 508232-B21 Spare 508429-001,Specifications: Manufacturer HP Category Hard Drive Sub-Category 10K Generation SAS NHP Part Number HP 508429-001-5Pack Product ID 455694_HP_HardDrives Capacity 400GB Interface Serial Attached SCSI (SAS) Enclosure Internal Drive Dimensions 3.5 inches x 1/3H (Low Profile) Spindle Speed 10000RPM External Data Transfer 3072MB/s Seek Time 3.5ms HotSwap No Manufacturer Hewlett Packard Pre-Failure Warranty Yes Hot Swap Tray Not Included Package Qty 1 508429-001 Compatible Servers: DL120 G5 DL120 G6 G7 ML110 G4 ML110 G5 ML115 G1 ML115 G5 ML150 G5 ML150 G6 G7 ML330 G6
14918906,HP ENTERPRISE,"388504-B21 HP Storageworks Internal"" ""Null",391.63,Description:StorageWorks Internal Tape Drive AIT SCSI S/E 35/70GB SCSI-2Part Number(s)Option Part# 388504-B21,Specifications: Category Proliant Sub-Category TapeDrive Generation 35/70GB Part Number 388504-B21 Products ID 1264 Tape Type AIT Native Capacity 35GB Interface Type SCSI Enclosure Type Internal Native Data Transfer Rate 3Mbps Compressed Capacity 70GB Data Transfer Rate - Compressed 6Mbps Form Factor 5.25 inchesx 1/2H Platform PC Dimensions (HxWxD) 1.62 in x 5.75 in x 6.11 in Weight 2.21 lbs
145639,HP ENTERPRISE,"ST3500630NS HP 500-GB 1.5G 7.2K 3.5 SATA HDD"" ""Null",95.95,Description:HP 500GB Hot-Plug Serial ATA (SATA) 1.5G 7200RPM 3.5-inch LFF NCQ (Native Command Queing)In HPE Hard Drive tray (as pictured)For G1-G7 Proliant SATA ServersGenuine serial number and firmwareGenuine Certified DrivePart Number(s) Option Part# 395473-B21 Spare 395501-001 395501-002 Assembly 395474-001 407525-004 431689-002 431689-003 432337-002 432337-004 454141-002 601452-001 Model# 6H500F0 GB0500C4413 GB0500C8046 MB0500CBEPQ ST3500630NS ST3500641AS WD5000YS-70MPB0 WD5000YS-70VJB1,Specifications: Category Proliant HardDrive Sub-Category 7.2K Generation SATA Part Number ST3500630NS Products ID 200019 Capacity 500GB Interface Serial ATA Enclosure Internal Spindle Speed 7200RPM Data Transfer Rate 1.5G = 1.5Gb/sec (187.5MB/s) Average Latency 4.17ms Interface Type Serial ATA Hot Swap Yes
16149764,HP ENTERPRISE,"Null"" ""512743-001 HP 72-GB 6G 15K 2.5 DP SAS",151.4,Description:2 x 72GB 2.5-inch Serial Attached SCSI (SAS)SFF 6G Dual Port Hot-Plug 15K Hard Disk DriveFor G1-G7 Proliant SAS ServersGenuine HPE number and firmwareGenuine Certified DrivePart Number(s)Option Part# 512545-B21Spare 512743-001Assembly 512544-001Model# DH0072FAQRD,Specifications: Category Proliant HardDrive Sub-Category 15K Generation SAS Part Number 512743-001-2Pack Products ID 463283 Type Hard Drive - Hot-Swap Capacity 72GB Interface Type Serial Attached SCSI Spindle Speed 15000RPM
12145605,CORSAIR EN,"Corsair Vengeance LPX Black 16GB (2x8GB) DDR4 PC4-19200 2400MHz Dual Channel Kit ""@en 2x8GB | CMK16GX4M2A2400C16 Novatech""@en",4.0,"DDR4, 2400MHz, CL16, 1.2v, XMP 2.0, Lifetime Warranty""@en","Memory Type DDR4 (PC4-19200) Capacity 16GB (2 x 8GB) Tested Speed 2400MHz Tested Latency 16-16-16-39 Tested Voltage 1.2V Registered / Unbuffered Unbuffered Error Checking Non-ECC Memory Features XMP 2.0, Vengeance LPX Heatsink"
16963463,HP ENTERPRISE,"BD1465822C HP 146.8-GB 10K FC-AL HDD"", ""Null"" Price BD1465822C"" ""New BD1465822C HDD",10.0,Description:StorageWorks 146.8GB 10K Fibre Channel 40 pin 2GB/s HotSwap FCAL Hard DriveGenuine HPE serial number and firmwarePart Number(s) Option Part# 293556-B21 Spare Part# 300590-002 Assembly Part# 359461-006 Model# BD1465822C 2-5-2 Part# FE-23518-01,Specifications: Category Storageworks HDD Sub-Category 10K Generation Fibre Channel Part Number BD1465822C Products ID 144422 Type Hard Drive Hot-Swap Form Factor 3.5 inch x 1 inch Plug-in Module Capacity 146.8GB Interface Type FC-AL Data Transfer Rate 2GB/s Rotational Speed 10000RPM Pins 40 Manufacturer HP/Compaq Pre-Failure Warranty Yes
12939636,AMD EN,"AMD Ryzen 5 1600 Six-Core Processor with Wraith Spire (no LED) 95W cooler ""@en no LED | YD1600BBAEBOX Novatech""@en",4.0,"Ryzen 5 1600 (6C/12T, 3,4/3,6GHz, 3MB L2, 16MB L3 cache, 65W, AM4, 14nm)""@en","Processor Number Amd Ryzen Socket AM4 Architecture 14 nm technology Clock Speed 3.40GHz Boost Clock Speed 3.6GHz max. 4,0 GHz (Precision Boost) OC: 4,0+ GHz (XFR automated) Cores 6 Cache L2 3MB Cache L3 16MB RAM Memory Controller: Internal Memory Channels: 2 Memory Standard: DDR4 (ECC & non-ECC) TDP 65W Heatsink Included Wraith Spire 95W (no LED) Warranty 3 Years"
11559356,HP ENTERPRISE,"EG0146FARTR HP 146-GB 6G 10K 2.5 DP SAS"", ""Null"" Price EG0146FARTR-"" ""New EG0146FARTR SAS",10.0,Description:2 x 146GB 2.5-inch Serial Attached SCSI (SAS)SFF 6G Dual Port Hot-Plug 10K Hard DriveIn HPE Hot-Plug Hard Drive tray (as pictured)For G1-G7 Proliant SAS ServersGenuine HPE serial number and firmwareGenuine HPE Certified Hard DrivePart Number(s) Option Part# 507125-B21 Spare Part# 507283-001 Assembly Part# 518011-001 Model# EG0146FARTR,Specifications: Category Proliant HardDrive Sub-Category 10K Generation SAS Part Number EG0146FARTR-2Pack Products ID 463304 Type Hard Drive - Hot-Swap Capacity 146GB Interface Type Serial Attached SCSI Spindle Speed 10000RPM Ports Dual Port Speed 6GB/s
17538218,SEAGATE,"ST31000524NS Seagate 1-TB 7.2K 3.5 3G SATA"" ""Null",240.39,Description:2 x Seagate Constellation ES 1TB Hot-Plug Serial ATA (SATA) NCQ 3.0GB/s 7200RPM 3.5-inch 32MB Hard DrivePart Number(s) Model# ST31000524NS,Specifications: Category Seagate HardDrive Sub-Category 7.2K Generation SATA Part Number ST31000524NS-2Pack Products ID 463635 Capacity 1TB Form Factor 3.5 inches x 1/3H Interface Serial ATA Data Transfer Rate 300MB/s Spindle Speed 7200RPM Average Seek Time 8.5ms Hot Swap Tray Not Included Manufacturer Seagate Pre-Failure Warranty Yes Cache 32MB
16347262,HP ENTERPRISE,"Null"" ""77000455 AccelePort PCI XEM Host Adapter",210.15,Description:Digi International Accele Port PCI/XEM Host Adapter Card OnlyPart Number(s)Part# 77000455,Specifications: Category Sub-Category Generation Part Number 77000455 Products ID 141442 Controller Type General I/O Interface Serial Interface Type Proprietary System Type PC (Intel x86 Compatible) Dimensions (HxWxD) 5 in x 9 in x 4.2 in Weight 6.45 oz
1741184,HP ENTERPRISE,"456896-001 HP 400-GB 10K 3.5 DP SAS "" ""HP 456896-001 Part# -456896-001-",0.0,Description:2 x 400GB Serial Attached SCSI (SAS) 10K 3.5-inch Dual Port Hot-Plug Hard DriveIn HPE Hot-Plug Hard Drive tray (as pictured)For G1-G7 Proliant SAS ServersGenuine HPE serial number and firmwareGenuine HPE Certified Hard DrivePart Number(s) Option Part# 459508-B21 Spare Part# 456896-001 Assembly Part# 455543-001 Model# DD400B8541,Specifications: Manufacturer HP Category Hard Drive Sub-Category 10K Generation SAS Part Number HP 456896-001-2Pack Product ID 455697_HP_HardDrives Capacity 400GB Interface Serial Attached SCSI (SAS) Enclosure Internal Drive Dimensions 3.5 inches x 1/3H (Low Profile) Spindle Speed 10000RPM External Data Transfer 3GB/s Seek Time 3.5ms HotSwap Yes Manufacturer Hewlett Packard Pre-Failure Warranty Yes Hot Swap Tray Included/Attached Ports Dual Port
17265117,HP ENTERPRISE,"658071-B21 HP G8 G9 500-GB 6G 7.2K 3.5 SATA SC"" ""Null",165.95,Description:HP G8 G9 (Gen8 Gen9) 500GB 3.5-inch (LFF) Serial ATA(SATA) 6G 7.2K Hot-Plug Midline (MDL) Hard Drive in G9(Gen8 SmartDrive Carrier (SC) (as pictured)Genuine HPE serial number and firmwareGenuine Certified DrivePart Number(s) Option Part# 658071-B21 Spare 658103-001 Assembly 658083-001 658084-001 Model# MB0500GCEHE MB0500GCEHF ST500NM0011 SmartBuy 658071-S21,Specifications: Category Proliant HardDrive Sub-Category 7.2K Generation SATA SC Part Number 658071-B21 Products ID 459457 Type Hard Drive - Hot-Swap - Gen8 Large Form Factor 3.5 inches Capacity 500GB Interface Type Serial ATA Connector 22-Position Serial ATA (SATA) Plug Data Transfer Rate 6G = 6Gb/sec (750 MB/s) Spindle Speed 7200RPM Native Command Queuing Supported Bytes/Sector 512
16849777,SEAGATE,"ST2000NM0011 Seagate 2-TB 7.2K 3.5 6G SP SATA"" ""Null",665.14,Description:5 x Seagate Constellation ES 2-TB Hot-Plug Serial ATA (SATA) 6.0Gb/s 7200RPM 3.5-inch form factor Single Port 64MB Hard DrivePart Number(s) Manufacturer Part# ST2000NM0011,Specifications: Category Seagate HardDrive Sub-Category 7.2K Generation SATA Part Number ST2000NM0011-5Pack Products ID 1470834 Capacity 2TB Form Factor 3.5 inches x 1/3H (Internal) Interface Serial ATA Maximum Sustained Transfer Rate 140MB/s Spindle Speed 7200RPM Average Seek Time 8.5ms Hot Swap Tray Not Included Manufacturer Seagate Pre-Failure Warranty Yes Ports Single Cache 64MB
15475760,HP ENTERPRISE,"364622-B23 HP 300-GB 10K FC-AL"", ""Null"" ""New 364622-B23 FC-AL Price 364622-B23-",10.0,Description:10 x StorageWorks 300GB 10K Fibre Channel 40 pin 2GB/s HotSwap FCAL Hard DriveGenuine HPE serial number and firmwarePart Number(s)Option Part# 364622-B23Spare Part# 366023-001Assembly Part# 359438-010Model# BD3005B779,Specifications: Category Storageworks HDD Sub-Category 10K Generation Fibre Channel Part Number 364622-B23-10Pack Products ID 463811 Type Hard Drive Hot-Swap Form Factor 3.5 inch x 1 inch Plug-in Module Capacity 300GB Interface Type FC-AL Data Transfer Rate 2GB/s Rotational Speed 10000RPM Pins 40 Manufacturer HP/Compaq Pre-Failure Warranty Yes
17248120,HP ENTERPRISE,"643774-B21 HP Xeon E74820 2.0GHz BL680c G7"", ""Null"" ""New 643774-B21 G7 Price 643774-B21",7.0,Description:HP Intel Xeon E7-4820 BL680c G7(2.0GHz/8-core/18MB/105W)Full Processor Option KitPart Number(s) Manufacturer Part# 643774-B21,Specifications: Category Proliant Processor Sub-Category Intel Xeon Generation G7 Part Number 643774-B21 Products ID 458158 Product Type Processor Processor Type Intel Xeon Processor Core Octa-Core Processor Qty 1 Clock Speed 2.0GHz QuickPath Interconnect 5.86GT/s L2 Cache 2MB L3 Cache 18MB 64-bit Processing Yes Process Technology 32nm Processor Socket Socket LGA-1567 Thermal Design Power 105W
5947576,AMD,"AMD Athlon X4 870K (met low-noise fan) Boxed - Prijzen ""@NL Tweakers""@NL",4.0,,"Categorie Processors Merk AMD Productserie Athlon X4 Product AMD Athlon X4 870K Uitvoering (met low-noise fan) Boxed EAN 0730143307802 SKU AD870KXBI44JC, AD870KXBJCSBX Tweakers ID 515803 Productprijs  67,52 Pakketpost Nederland  0,- iDeal  0,- Totaal  67,52 Onjuiste prijs melden Productprijs  66,56 Pakketpost tot  99,-  3,95 iDeal  0,50 Totaal  71,01 Onjuiste prijs melden Productprijs  68,- Pakketpost DPD  3,95 iDeal  0,- Totaal  71,95 Onjuiste prijs melden Productprijs  72,95 Pakketpost tot  50,-  0,- iDeal  0,- Totaal  72,95 Onjuiste prijs melden Productprijs  73,54 Pakketpost Nederland (vanaf  50,-)  0,- iDEAL  0,- Totaal  73,54 Onjuiste prijs melden Productprijs  76,23 Pakketpost (vanaf  29,95)  0,- iDeal  0,- Totaal  76,23 Onjuiste prijs melden Productprijs  75,75 Pakketpost NL DPD  4,95 iDeal  0,- Totaal  80,70 Onjuiste prijs melden Productprijs  76,95 Pakketpost  3,95 iDeal  0,- Totaal  80,90 Onjuiste prijs melden Productprijs  126,99 Pakketpost (tot  20,-)  0,- iDeal  0,- Totaal  126,99 Onjuiste prijs melden"
17125608,SEAGATE,"ST1000NM0033 Seagate 1-TB 7.2K 3.5 6G SP SATA"", ""Null"" ""New ST1000NM0033 SATA Price ST1000NM0033-",7.2,Description:10 x Seagate Constellation ES.3 1-TB Hot-Plug Serial ATA (SATA) 6.0Gb/s 7200RPM 3.5-inch form factor Single Port 128MB Hard DrivePart Number(s) Seagate Model# ST1000NM0033,Specifications: Category Seagate HardDrive Sub-Category 7.2K Generation SATA Part Number ST1000NM0033-10Pack Products ID 470494 Capacity 1TB Form Factor 3.5 inches x 1/3H Interface Serial ATA External Data Transfer Rate 600MB/s Spindle Speed 7200RPM Average Latency 4.16ms Hot Swap Tray Not Included Manufacturer Seagate Pre-Failure Warranty Yes Cache 128MB
17015028,SEAGATE,"ST3500630NS Seagate 500-GB 7.2K 3.5 3G SATA"", ""Null"" Price ST3500630NS-"" ""New ST3500630NS SATA",7.2,Description:5 x Seagate Barracuda ES 500GB Hot-Plug Serial ATA (SATA) 3.0Gb/s 7200RPM 3.5-inch form factor 16MB Hard DrivePart Number(s)Manufacturer Part# ST3500630NS,Specifications: Category Seagate HardDrive Sub-Category 7.2K Generation SATA Part Number ST3500630NS-5Pack Products ID 462388 Capacity 500GB Form Factor 3.5 inches x 1/3H (LFF) Interface Serial ATA Data Transfer Rate 300MB/s Spindle Speed 7200RPM Average Seek Time 8.5ms Hot Swap Tray Not Included Manufacturer Seagate Pre-Failure Warranty Yes Cache 16MB
17390822,HP ENTERPRISE,"453475-B21 HP Xeon L5335 2.0GHz DL140 G3"", ""Null"" Price 453475-B21"" ""New 453475-B21 G3",3.0,Description:Intel Xeon L5335 DL140 G3(2.0GHz/4-core/8MB/80W)Full Processor Option KitPart Number(s) Manufacturer Part# 453475-B21,Specifications: Category Proliant Processor Sub-Category Intel Xeon Generation G3 Part Number 453475-B21 Products ID 458275 Product Type Processor (Low Voltage) Processor Type Intel Xeon Processor Core Quad-Core Processor Qty 1 Clock Speed 2.0GHz Bus Speed 1333MHz L2 Cache 8MB 64-bit Processing Yes Process Technology 65nm Processor Socket Socket J LGA-771 Thermal Design Power 50W
16757469,HP ENTERPRISE,"DH0072BALWL HP 72-GB 3G 15K 2.5 DP SAS"", ""Null"" ""New DH0072BALWL SAS Price DH0072BALWL-",15.0,Description:2 x 72GB 2.5-inch Serial Attached SCSI (SAS) SFF3G Dual Port Hot-Plug 15K Hard Disk DriveFor G1-G7 Proliant SAS ServersGenuine HPE Serial number and firmwareGenuine HPE Certified Hard DrivePart Number(s) Option Part# 418371-B21 Spare Part# 418398-001 Assembly Part# 504064-002 Model# DH0072BALWL,Specifications: Category Proliant HardDrive Sub-Category 15K Generation SAS Part Number DH0072BALWL-2Pack Products ID 463270 Type Hard Drive - Hot-Swap Capacity 72GB Interface Type Serial Attached SCSI Spindle Speed 15000RPM
17425426,HP ENTERPRISE,"354560-B21 HP PC3200-ECC SDRAM DIMM"", ""Null"" Price 354560-B21"" ""New 354560-B21 DIMM",110.0,Description:Smart Modular 512MB PC3200 ECC SDRAMDIMM Module Proliant ML110 DL320 G3Part Number(s) Option Part# 354560-B21,Specifications: Category Proliant Memory Sub-Category Genuine HP Memory Generation ML110 Part Number 354560-B21 Products ID 141809 Technology DDR RAM Capacity 512 B Bus Clock 400MHz Application Server Memory Server Model HP Proliant Compatibility HP Proliant Servers Manufacturer Hewlett-Packard HP Serial Number Yes HP Logo Yes Guaranteed Genuine HP Yes
7992159,HP ENTERPRISE,"628061-S21-SC HP G8 G9 3-TB 6G 7.2K 3.5 SATA SC "", ""Null"" Price 628061-S21-SC "" ""New",7.2,Description:HP 3TB 3.5-inch (LFF) Serial ATA (SATA) 6G7.2K Hot-Plug Midline (MDL) Hard Drive in G8 G9(Gen8 Gen9) SmartDrive Carrier (SC) (as pictured)Genuine HPE serial number and firmwareGenuine HPE Certified Hard DrivePart Number(s) Option Part# 628061-S21 Spare Part# 628182-001,Specifications: Category Proliant HardDrive Sub-Category 7.2K Generation SATA SC Part Number 628061-S21-SC Products ID 472810 Type Hard Drive - Hot-Swap - Gen8 Large Form Factor 3.5 inches Capacity 3000GB Interface Type Serial ATA Connector 22-Position Serial ATA (SATA) Plug Data Transfer Rate 6G = 6Gb/sec (750 MB/s) Spindle Speed 7200RPM Native Command Queuing Supported Bytes/Sector 512
8883479,AMD,"AMD FX-8350 8 Core 4.0/4.2 GHz Processor AM3+ 16MB Cache 125W Retail Box"" - NCIX",32.0,,Quick Specs: Process Technology 32 nm Weight (Approximate) 1.35 oz Clock Speed 4 GHz Processor Socket Socket AM3+ L2 Cache 8 MB L3 Cache 8 MB Processor Core Octa-core (8 Core) 64-bit Processing Yes Thermal Design Power 125 W Processor Manufacturer AMD Overclocking Speed 4.20 GHz ProductId 1023458784
10120834,SEAGATE EN,"Seagate 1TB Barracuda 3.5"" 7200 RPM Internal Hard Drive""@en Drive ST1000DM003 - Filmtools""@en",6.0,"Capacities up to 6TB 7200-RPM spin speed 64MB Cache Seagate AcuTracTM servo technology Instant Secure Erase feature ""@en","Interface SATA 6 Gb/s Rotational Speed 7200 RPM Cache 64MB Areal Density (avg) 625 Gb/in Guaranteed Sectors 1,953,525,168 Average Latency (ms) 4.16 ms Random Read Seek Time <8.5 ms Random Write Seek Time <9.5 ms Annual Failure Rate <1% Power 2.0 (maximum start current, DC) Compatibility Windows Mac Linux Dimensions 4.0 x 5.79 x 0.78"" (10.16 x 14.7 x 2.02 cm) Weight 14.1 oz (400 g)"
16731455,HP ENTERPRISE,"Null"" ""HP 192106-B21 110/220-GB StndAlone SDL",316.45,Description:110/220GB StndAlone SDLT LVDPart Number(s) Option Part# 192106-B21,"Specifications: Category Proliant Sub-Category TapeDrive Generation 110/220GB Part Number 192106-B21 Products ID 12979 Tape Type Super DLT Native Capacity 110GB Interface Type SCSI Enclosure Type Internal Compressed Capacity 220GB SCSI Signaling Type Low Voltage Differential (LVD) Platform PC, Unix Dimensions (HxWxD) 3.39 in x 5.83 in x 8.35 in Wieght 14lbs"
16389918,HP ENTERPRISE,"DG0300BAHZQ HP 300-GB 3G 10K 2.5 DP SAS"" ""Null",573.44,Description:5 x 300GB 2.5-inch Serial Attached SCSI (SAS)SFF 3G Dual Port Hot-Plug 10K Hard DriveIn HPE Drive tray (as pictured)For G1-G7 Proliant SAS ServersGenuine serial number and firmwareGenuine Certified DrivePart Number(s) Option Part# 492620-B21 Spare 493083-001 Assembly 492619-002 Model# DG0300BAHZQ,Specifications: Category Proliant HardDrive Sub-Category 10K Generation SAS Part Number DG0300BAHZQ-5Pack Products ID 463216 Type Hard Drive - Hot-Swap Capacity 300GB Interface Type Serial Attached SCSI Spindle Speed 10000RPM
17386814,HP ENTERPRISE,"EG0146FARTR HP 146-GB 6G 10K 2.5 DP SAS HDD"", ""Null"" ""New EG0146FARTR HDD Price EG0146FARTR",10.0,Description:146GB 2.5-inch Serial Attached SCSI (SAS)SFF 6G Dual Port Hot-Plug 10K Hard DriveIn HPE Hot-Plug Hard Drive tray (as pictured)For G1-G7 Proliant SAS ServersGenuine HPE serial number and firmwareGenuine HPE Certified Hard DrivePart Number(s) Option Part# 507125-B21 Spare Part# 507283-001 Assembly Part# 518011-001 Model# EG0146FARTR,Specifications: Category Proliant HardDrive Sub-Category 10K Generation SAS Part Number EG0146FARTR Products ID 457490 Type Hard Drive - Hot-Swap Capacity 146GB Interface Type Serial Attached SCSI Spindle Speed 10000RPM Ports Dual Port Speed 6GB/s
15544803,HP ENTERPRISE,"658102-001 HP G8 G9 2-TB 6G 7.2K 3.5 SATA SC"", ""Null"" Price 658102-001-"" ""New 658102-001 SC",7.2,Description:2 x HPE 2TB 3.5-inch (LFF) Serial ATA (SATA) 6G7.2K Hot-Plug Midline (MDL) Hard Drive in G8 G9(Gen8 Gen9) SmartDrive Carrier (SC) (as pictured)Genuine HPE serial number and firmwareGenuine HPE Certified Hard DrivePart Number(s) Option Part# 658079-B21 Spare Part# 658102-001,Specifications: Category Proliant HardDrive Sub-Category 7.2K Generation SATA SC Part Number 658102-001-2Pack Products ID 462706 Type Hard Drive - Hot-Swap - Gen8 Large Form Factor 3.5 inches Capacity 2000GB Interface Type Serial ATA Connector 22-Position Serial ATA (SATA) Plug Data Transfer Rate 6G = 6Gb/sec (750 MB/s) Spindle Speed 7200RPM Native Command Queuing Supported Bytes/Sector 512
12042223,HP ENTERPRISE,"359461-005 HP 72.8-GB 10K FC-AL"", ""Null"" Price 359461-005-"" ""New 359461-005 FC-AL",10.0,Description:5 x StorageWorks 72.8GB 10K Fibre Channel 40 pin 2GB/s HotSwap FCAL Hard DriveGenuine HPE serial number and firmwarePart Number(s) Option Part# 238921-B21 Spare Part# 244448-002 Assembly Part# 359461-005 Model# BD0725822B 2-5-2 Part# FE-19980-01,Specifications: Category Storageworks HDD Sub-Category 10K Generation Fibre Channel Part Number 359461-005-5Pack Products ID 463765 Type Hard Drive Hot-Swap Form Factor 3.5 inch x 1 Plug-in Module Capacity 72.8GB Interface Type FC-AL Data Transfer Rate 2GB/s Rotational Speed 10000RPM Pins 40 Manufacturer HP/Compaq Pre-Failure Warranty Yes
